id_str,full_text
1245335143335759873,@FranckenTheo @MastersLars Genant: nu nog steeds een #griepzegger zijn. #Corona is een fucking longziekte en er stikken mensen op overvolle ic\s
1245338489392070656,Ik kan gwn echt GEEN motivatie vinden om aan mijn tt economie verslag over Corona te werken. Welke debiel bedacht het dan ook om in zo’n kut tijd over Corona een verslag te laten maken
1245269197908738048,Dan moeten ze Allah vragen alle gelovigen een zalige dood te verzorgen met 72 maagden in het vooruitzicht. De eerdere oproep van haatbaarden om te bidden om alle ongelovige te straffen met corona heeft blijkbaar niet geholpen
1245141024760004609,@MarjetHeins @MinPres Is het in een persconferentie over het #WuhanVirus/#ChinaVirus daadwerkelijk van levensbelang of je wel of niet iets tussen je benen hebt hangen ...... ? Wat een vuile smeerpijpen zijn jullie soort toch ! Politiek correcte lapzwansen. \U0001f92e\U0001f92e\U0001f92e
1245398394673278978,Corona-virus – De ChristenUnie wil de hoeren redden https://t.co/R2aORUu1qp via @EJBron2
1245403560378085377,Mag ik van u uit de serie stuitend domme muts @mariannezw? #coronadomba
1245409832510935041,Corona-virus – De ChristenUnie wil de hoeren redden https://t.co/KuZepGDSrP via @EJBron2
1245222137859911681,Wat is dat toch met die achterlijke @telegraaf 🙄🙄\\nEr is zijn géén testen om katten op Covid te testen. \\nBuiten dat
1245358441201315841,Ik vind die constante ontsmetting van die mics er echt debiel uit zien. Symboolhygiëne. #coronadebat
1245357189021270018,Ik heb het te doen met @MinPres Je zal toch iedere keer naar dat gezeur van huppelkutje Marijnissen moeten luisteren terwijl ze zelf nooit luistert #coronadebat
1245358280484028417,We kregen vanochtend allemaal een hele doos heerlijke muffins thuisbezorgd ! Dat is leuk! #Phidra 15 jaar! #StaySafe #Blijfthuis https://t.co/9QUEGXZiOj
1245365076372193280,@Marty88102618 @HLN_BE Durf je niet jouw foto erop zetten achterlijke wijf in coronatijden waar zoveel mensen sterven ga je een beetje olie op het vuur gooien dom wijf
1245203098961936384,Corona flikker toch op zodat het cbr weer open kan https://t.co/gRuRaR1J6j
